Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2015","2015","LCU","100","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2016","2016","LCU","103.575","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2017","2017","LCU","104.71","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2018","2018","LCU","110.325","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2019","2019","LCU","114.56","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1970","1970","US$","8.7785","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1971","1971","US$","8.9891","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1972","1972","US$","10.1219","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1973","1973","US$","11.8661","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1974","1974","US$","14.4056","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1975","1975","US$","16.4859","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1976","1976","US$","17.4998","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1977","1977","US$","19.6215","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1978","1978","US$","22.1856","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1979","1979","US$","24.7019","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1980","1980","US$","23.9285","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1981","1981","US$","28.2908","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1982","1982","US$","31.4955","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1983","1983","US$","23.4203","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1984","1984","US$","21.9789","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1985","1985","US$","21.3321","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1986","1986","US$","23.6091","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1987","1987","US$","30.7047","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1988","1988","US$","36.8917","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1989","1989","US$","54.0429","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1990","1990","US$","57.1529","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1991","1991","US$","38.8493","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1992","1992","US$","40.5452","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1993","1993","US$","44.8174","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1994","1994","US$","60.2129","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1995","1995","US$","74.4812","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1996","1996","US$","73.7754","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1997","1997","US$","72.4826","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1998","1998","US$","68.8193","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","1999","1999","US$","48.1251","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2000","2000","US$","53.9877","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2001","2001","US$","46.8414","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2002","2002","US$","43.4241","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2003","2003","US$","46.3219","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2004","2004","US$","53.3984","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2005","2005","US$","68.7092","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2006","2006","US$","80.7464","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2007","2007","US$","95.1284","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2008","2008","US$","110.775","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2009","2009","US$","109.637","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2010","2010","US$","132.512","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2011","2011","US$","147.439","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2012","2012","US$","138.58","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2013","2013","US$","132.591","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2014","2014","US$","130.668","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2015","2015","US$","100","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2016","2016","US$","98.6972","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2017","2017","US$","109.156","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2018","2018","US$","100.454","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22025","Gross Fixed Capital Formation Deflator","2019","2019","US$","97.0456","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1970","1970","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1971","1971","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1972","1972","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1973","1973","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1974","1974","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1975","1975","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1976","1976","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1977","1977","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1978","1978","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1979","1979","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1980","1980","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1981","1981","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1982","1982","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1983","1983","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1984","1984","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1985","1985","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1986","1986","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1987","1987","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1988","1988","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1989","1989","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1990","1990","LCU","0.0011","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1991","1991","LCU","0.0063","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1992","1992","LCU","0.0432","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1993","1993","LCU","0.9285","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1994","1994","LCU","27.5324","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1995","1995","LCU","26.8325","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1996","1996","LCU","30.0234","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1997","1997","LCU","32.5923","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1998","1998","LCU","33.6421","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1999","1999","LCU","33.52","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2000","2000","LCU","36.7818","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2001","2001","LCU","40.4823","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2002","2002","LCU","47.894","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2003","2003","LCU","58.3579","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2004","2004","LCU","59.8932","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2005","2005","LCU","53.9135","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2006","2006","LCU","53.7364","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2007","2007","LCU","59.3906","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2008","2008","LCU","66.3842","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2009","2009","LCU","72.4316","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2010","2010","LCU","72.7623","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2011","2011","LCU","81.8384","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2012","2012","LCU","89.1829","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2013","2013","LCU","98.5385","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2014","2014","LCU","99.727","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2015","2015","LCU","100","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2016","2016","LCU","124.942","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2017","2017","LCU","108.137","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2018","2018","LCU","107.182","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2019","2019","LCU","111.962","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1970","1970","US$","23.2925","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1971","1971","US$","25.2921","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1972","1972","US$","31.3783","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1973","1973","US$","43.4724","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1974","1974","US$","53.7702","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1975","1975","US$","56.8996","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1976","1976","US$","66.2133","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1977","1977","US$","80.1067","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1978","1978","US$","77.0334","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1979","1979","US$","79.2033","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1980","1980","US$","75.6786","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1981","1981","US$","84.1466","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1982","1982","US$","77.3036","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1983","1983","US$","75.0525","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1984","1984","US$","77.6373","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1985","1985","US$","70.8035","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1986","1986","US$","87.0704","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1987","1987","US$","75.5636","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1988","1988","US$","88.1398","Fc","Calculated data"
