Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1989","1989","US$","101.072","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1990","1990","US$","128.267","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1991","1991","US$","119.147","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1992","1992","US$","73.5127","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1993","1993","US$","80.7008","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1994","1994","US$","137.806","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1995","1995","US$","97.2786","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1996","1996","US$","99.3782","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1997","1997","US$","100.587","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1998","1998","US$","96.4434","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","1999","1999","US$","61.4785","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2000","2000","US$","66.8896","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2001","2001","US$","57.3199","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2002","2002","US$","54.5613","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2003","2003","US$","63.0878","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2004","2004","US$","68.1199","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2005","2005","US$","73.6796","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2006","2006","US$","82.1834","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2007","2007","US$","101.48","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2008","2008","US$","120.437","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2009","2009","US$","120.521","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2010","2010","US$","137.602","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2011","2011","US$","162.759","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2012","2012","US$","151.916","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2013","2013","US$","152.048","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2014","2014","US$","141.007","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2015","2015","US$","100","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2016","2016","US$","119.058","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2017","2017","US$","112.729","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2018","2018","US$","97.5923","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22026","Value Added Deflator (Agriculture, forestry and fishery)","2019","2019","US$","94.8449","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1970","1970","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1971","1971","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1972","1972","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1973","1973","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1974","1974","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1975","1975","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1976","1976","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1977","1977","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1978","1978","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1979","1979","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1980","1980","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1981","1981","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1982","1982","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1983","1983","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1984","1984","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1985","1985","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1986","1986","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1987","1987","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1988","1988","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1989","1989","LCU","0","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1990","1990","LCU","0.0007","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1991","1991","LCU","0.0034","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1992","1992","LCU","0.038","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1993","1993","LCU","0.858","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1994","1994","LCU","17.8996","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1995","1995","LCU","20.0872","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1996","1996","LCU","21.8358","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1997","1997","LCU","23.6421","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1998","1998","LCU","24.4216","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","1999","1999","LCU","27.3451","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2000","2000","LCU","30.4369","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2001","2001","LCU","32.9246","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2002","2002","LCU","35.9846","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2003","2003","LCU","43.6279","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2004","2004","LCU","47.645","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2005","2005","LCU","50.4299","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2006","2006","LCU","52.9362","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2007","2007","LCU","56.4877","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2008","2008","LCU","61.1318","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2009","2009","LCU","67.5748","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2010","2010","LCU","70.2866","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2011","2011","LCU","71.711","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2012","2012","LCU","73.2186","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2013","2013","LCU","77.2594","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2014","2014","LCU","86.6648","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2015","2015","LCU","100","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2016","2016","LCU","112.567","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2017","2017","LCU","114.792","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2018","2018","LCU","107.978","Fc","Calculated data"
"PD","Deflators","21","Brazil","6180","Value Local Currency, 2015 prices","22028","Value Added Deflator (Manufacturing)","2019","2019","LCU","109.654","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1970","1970","US$","15.8456","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1971","1971","US$","16.2408","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1972","1972","US$","18.7408","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1973","1973","US$","25.0257","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1974","1974","US$","30.6035","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1975","1975","US$","34.6355","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1976","1976","US$","36.1786","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1977","1977","US$","39.2297","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1978","1978","US$","43.3836","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1979","1979","US$","45.4359","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1980","1980","US$","43.7805","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1981","1981","US$","55.2653","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1982","1982","US$","60.5808","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1983","1983","US$","45.649","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1984","1984","US$","44.3365","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1985","1985","US$","46.242","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1986","1986","US$","47.2299","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1987","1987","US$","49.9636","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1988","1988","US$","57.3826","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1989","1989","US$","74.0369","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1990","1990","US$","74.9464","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1991","1991","US$","65.0313","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1992","1992","US$","64.8106","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1993","1993","US$","74.5766","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1994","1994","US$","89.5917","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1995","1995","US$","72.8242","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1996","1996","US$","72.2769","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1997","1997","US$","72.9645","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1998","1998","US$","70.0106","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","1999","1999","US$","50.1533","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2000","2000","US$","55.3512","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2001","2001","US$","46.6187","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2002","2002","US$","40.994","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2003","2003","US$","47.1639","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2004","2004","US$","54.1894","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2005","2005","US$","68.9189","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2006","2006","US$","80.9596","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2007","2007","US$","96.5195","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2008","2008","US$","110.908","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2009","2009","US$","112.44","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2010","2010","US$","132.92","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2011","2011","US$","142.618","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2012","2012","US$","124.722","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2013","2013","US$","119.213","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2014","2014","US$","122.538","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2015","2015","US$","100","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2016","2016","US$","107.266","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2017","2017","US$","119.667","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2018","2018","US$","98.3169","Fc","Calculated data"
"PD","Deflators","21","Brazil","6179","Value US$, 2015 prices","22028","Value Added Deflator (Manufacturing)","2019","2019","US$","92.8892","Fc","Calculated data"
